Date,AAPL,AMZN,JPM,JNJ,XOM,GE,HD
2012-01-09,14.993213653564453,8.920999526977539,35.91999816894531,65.26000213623047,84.87999725341797,113.13276672363281,43.5099983215332
2012-01-16,15.010713577270508,9.546500205993652,37.36000061035156,65.2699966430664,87.48999786376953,114.99429321289062,44.5099983215332
2012-01-23,15.974286079406738,9.768500328063965,37.209999084472656,65.55999755859375,85.83000183105469,114.2737045288086,44.869998931884766
2012-01-30,16.417142868041992,9.383999824523926,38.279998779296875,65.63999938964844,84.91999816894531,114.21365356445312,45.16999816894531
2012-02-06,17.622142791748047,9.277000427246094,37.61000061035156,64.5999984741211,83.80000305175781,113.37296295166016,45.33000183105469
2012-02-13,17.932857513427734,9.125,38.470001220703125,64.98999786376953,85.62000274658203,115.77493286132812,46.709999084472656
2012-02-20,18.657499313354492,8.956500053405762,38.279998779296875,64.45999908447266,87.33999633789062,115.53473663330078,46.97999954223633
2012-02-27,19.470714569091797,8.96500015258789,40.630001068115234,64.7699966430664,86.33000183105469,113.91340637207031,47.40999984741211
2012-03-05,19.47035789489746,9.215999603271484,41.029998779296875,64.73999786376953,84.30000305175781,114.33375549316406,48.099998474121094
2012-03-12,20.9132137298584,9.2524995803833,44.56999969482422,65.12000274658203,86.44000244140625,121.29946899414062,49.04999923706055
2012-03-19,21.287500381469727,9.751999855041504,45.15999984741211,64.55000305175781,85.55000305175781,118.77739715576172,49.540000915527344
2012-03-26,21.412500381469727,10.125499725341797,45.97999954223633,65.95999908447266,86.7300033569336,120.5188217163086,50.310001373291016
2012-04-02,22.63142967224121,9.719499588012695,44.34000015258789,65.33999633789062,84.81999969482422,117.03597259521484,50.619998931884766
2012-04-09,21.6153564453125,9.42300033569336,43.209999084472656,63.540000915527344,82.94999694824219,113.37296295166016,50.959999084472656
2012-04-16,20.463571548461914,9.49899959564209,42.720001220703125,63.709999084472656,85.30000305175781,116.25532531738281,51.459999084472656
2012-04-23,21.53571319580078,11.342499732971191,43.34000015258789,64.83999633789062,86.08000183105469,118.77739715576172,51.95000076293945
2012-04-30,20.1875,11.19950008392334,41.75,64.73999786376953,84.56999969482422,116.1352310180664,51.959999084472656
2012-05-07,20.239643096923828,11.383999824523926,36.959999084472656,64.33999633789062,83.0999984741211,114.15360260009766,50.34000015258789
2012-05-14,18.942142486572266,10.692500114440918,33.4900016784668,63.349998474121094,81.47000122070312,113.7933120727539,47.04999923706055
2012-05-21,20.081785202026367,10.644499778747559,33.5,62.5099983215332,82.08000183105469,115.29454040527344,49.439998626708984
2012-05-28,20.035356521606445,10.41100025177002,31.93000030517578,61.779998779296875,77.91999816894531,111.33129119873047,47.959999084472656
2012-06-04,20.7257137298584,10.923999786376953,33.68000030517578,62.97999954223633,80.83999633789062,115.29454040527344,52.349998474121094
2012-06-11,20.504642486572266,10.917499542236328,35.029998779296875,66.01000213623047,83.22000122070312,120.09848022460938,51.869998931884766
2012-06-18,20.78928565979004,11.107999801635742,35.9900016784668,66.62999725341797,82.11000061035156,118.9575424194336,52.02000045776367
2012-06-25,20.85714340209961,11.417499542236328,35.72999954223633,67.55999755859375,85.56999969482422,125.14261627197266,52.9900016784668
2012-07-02,21.63857078552246,11.2524995803833,33.900001525878906,67.63999938964844,84.80000305175781,120.09848022460938,52.150001525878906
2012-07-09,21.60607147216797,10.919500350952148,36.06999969482422,68.61000061035156,85.47000122070312,118.71734619140625,52.09000015258789
2012-07-16,21.582143783569336,11.41450023651123,33.900001525878906,68.62999725341797,85.94999694824219,119.31784057617188,50.70000076293945
2012-07-23,20.898571014404297,11.866000175476074,36.88999938964844,69.5199966430664,87.44999694824219,125.62300872802734,53.709999084472656
2012-07-30,21.989286422729492,11.748499870300293,36.09000015258789,69.12000274658203,87.55000305175781,125.86320495605469,52.290000915527344
2012-08-06,22.203571319580078,11.637499809265137,36.970001220703125,68.63999938964844,88.44000244140625,126.70389556884766,53.060001373291016
2012-08-13,23.146785736083984,12.058500289916992,36.97999954223633,67.80000305175781,88.4000015258789,126.10340881347656,56.72999954223633
2012-08-20,23.68642807006836,12.286999702453613,37.16999816894531,67.5999984741211,88.05000305175781,124.90242004394531,56.959999084472656
2012-08-27,23.75857162475586,12.41349983215332,37.13999938964844,67.43000030517578,87.30000305175781,124.36197662353516,56.75
2012-09-03,24.301429748535156,12.956999778747559,39.29999923706055,67.87999725341797,89.91999816894531,129.6463165283203,57.2599983215332
2012-09-10,24.68857192993164,13.06350040435791,41.56999969482422,68.47000122070312,92.30000305175781,132.7688751220703,59.459999084472656
2012-09-17,25.00321388244629,12.873499870300293,40.880001068115234,69.05999755859375,91.91999816894531,135.2909393310547,59.41999816894531
2012-09-24,23.825000762939453,12.715999603271484,40.47999954223633,68.91000366210938,91.44999694824219,136.371826171875,60.369998931884766
2012-10-01,23.306785583496094,12.92549991607666,41.709999084472656,69.6500015258789,92.55000305175781,138.83384704589844,63.20000076293945
2012-10-08,22.489643096923828,12.118000030517578,41.619998931884766,67.97000122070312,91.02999877929688,134.99069213867188,59.560001373291016
2012-10-15,21.780000686645508,12.0,42.31999969482422,71.86000061035156,92.1500015258789,132.28848266601562,61.88999938964844
2012-10-22,21.571428298950195,11.911999702453613,41.15999984741211,70.9000015258789,90.62000274658203,126.76394653320312,60.040000915527344
2012-10-29,20.600000381469727,11.621000289916992,42.41999816894531,70.9000015258789,90.2699966430664,127.96492767333984,62.02000045776367
2012-11-05,19.537857055664062,11.315500259399414,40.619998931884766,69.87000274658203,87.20999908447266,126.10340881347656,60.959999084472656
2012-11-12,18.845714569091797,11.261500358581543,39.529998779296875,69.19000244140625,86.44999694824219,120.99922180175781,62.119998931884766
2012-11-19,20.41071319580078,11.994000434875488,41.09000015258789,69.55999755859375,89.08999633789062,126.3436050415039,64.81999969482422
2012-11-26,20.902856826782227,12.602499961853027,41.08000183105469,69.7300033569336,88.13999938964844,126.88404846191406,65.06999969482422
2012-12-03,19.04464340209961,12.66349983215332,42.560001373291016,70.44999694824219,88.5999984741211,128.8656768798828,64.44999694824219
2012-12-10,18.206785202026367,12.459500312805176,42.810001373291016,70.69000244140625,88.08000183105469,129.8264617919922,62.060001373291016
2012-12-17,18.547500610351562,12.845999717712402,44.0,70.2699966430664,87.2300033569336,125.3828125,61.31999969482422
2012-12-24,18.199642181396484,12.258999824523926,43.2400016784668,69.4800033569336,85.0999984741211,122.74064636230469,60.650001525878906
2012-12-31,18.821428298950195,12.957500457763672,45.36000061035156,71.55000305175781,88.95999908447266,127.30438995361328,63.18000030517578
2013-01-07,18.582143783569336,13.397000312805176,46.13999938964844,72.3499984741211,89.61000061035156,126.88404846191406,63.70000076293945
2013-01-14,17.85714340209961,13.605999946594238,46.459999084472656,73.2300033569336,90.80000305175781,132.34852600097656,65.47000122070312
2013-01-21,15.710000038146973,14.19950008392334,47.15999984741211,73.91999816894531,91.7300033569336,133.84976196289062,67.81999969482422
2013-01-28,16.200714111328125,13.25,47.849998474121094,74.18000030517578,90.04000091552734,135.8313751220703,67.30000305175781
2013-02-04,16.963571548461914,13.09749984741211,48.630001068115234,75.4800033569336,88.61000061035156,135.1107940673828,67.01000213623047
2013-02-11,16.43428611755371,13.254500389099121,48.880001068115234,76.16000366210938,88.36000061035156,139.85467529296875,67.5199966430664
2013-02-18,16.100357055664062,13.270999908447266,48.90999984741211,76.25,89.19999694824219,140.45516967773438,65.58000183105469
2013-02-25,15.373929023742676,13.286999702453613,48.90999984741211,76.69999694824219,89.43000030517578,139.25418090820312,69.02999877929688
2013-03-04,15.418571472167969,13.709500312805176,50.20000076293945,78.19000244140625,88.97000122070312,142.73704528808594,71.37000274658203
2013-03-11,15.845000267028809,13.090999603271484,50.02000045776367,79.19000244140625,89.37000274658203,140.7554168701172,69.05000305175781
2013-03-18,16.49678611755371,12.887499809265137,48.779998779296875,79.73999786376953,89.29000091552734,140.33506774902344,69.55999755859375
2013-03-25,15.809286117553711,13.32450008392334,47.459999084472656,81.52999877929688,90.11000061035156,138.83384704589844,69.77999877929688
2013-04-01,15.114286422729492,12.77400016784668,47.90999984741211,82.04000091552734,89.01000213623047,137.69290161132812,70.05999755859375
2013-04-08,15.350000381469727,13.643500328063965,49.0099983215332,82.73999786376953,88.98999786376953,140.87551879882812,73.62000274658203
2013-04-15,13.947500228881836,13.015999794006348,47.22999954223633,84.48999786376953,87.44999694824219,130.6071014404297,74.0
2013-04-22,14.899999618530273,12.740500450134277,48.880001068115234,85.12000274658203,88.0,133.36936950683594,73.3499984741211
2013-04-29,16.070714950561523,12.90250015258789,47.56999969482422,85.75,90.0199966430664,135.53114318847656,73.95999908447266
2013-05-06,16.177499771118164,13.181500434875488,48.959999084472656,85.76000213623047,90.13999938964844,137.51275634765625,76.01000213623047
2013-05-13,15.473570823669434,13.494999885559082,52.29999923706055,88.08999633789062,91.76000213623047,140.87551879882812,76.86000061035156
2013-05-20,15.898214340209961,13.086999893188477,53.65999984741211,86.81999969482422,91.52999877929688,141.29586791992188,78.98999786376953
2013-05-27,16.061786651611328,13.460000038146973,54.59000015258789,84.18000030517578,90.47000122070312,140.0348358154297,78.66000366210938
2013-06-03,15.778928756713867,13.843500137329102,54.27000045776367,84.91000366210938,91.44999694824219,143.27748107910156,78.73999786376953
2013-06-10,15.358928680419922,13.69950008392334,53.130001068115234,84.91000366210938,90.58000183105469,141.23580932617188,76.58999633789062
2013-06-17,14.76785659790039,13.668000221252441,51.959999084472656,83.19999694824219,89.4800033569336,140.2750244140625,73.81999969482422
2013-06-24,14.161786079406738,13.884499549865723,52.790000915527344,85.86000061035156,90.3499984741211,139.25418090820312,77.47000122070312
2013-07-01,14.907856941223145,14.293999671936035,53.9900016784668,87.87000274658203,91.56999969482422,139.55442810058594,78.29000091552734
2013-07-08,15.232500076293945,15.3774995803833,54.970001220703125,89.98999786376953,93.4000015258789,142.677001953125,80.54000091552734
2013-07-15,15.176786422729492,15.261500358581543,56.15999984741211,92.2300033569336,95.16999816894531,148.4417266845703,79.88999938964844
2013-07-22,15.749643325805664,15.600500106811523,56.04999923706055,92.83000183105469,94.79000091552734,148.02137756347656,78.73999786376953
2013-07-29,16.519285202026367,15.21049976348877,56.4900016784668,94.38999938964844,91.94999694824219,148.32162475585938,80.2300033569336
2013-08-05,16.230356216430664,14.86299991607666,54.52000045776367,92.36000061035156,90.72000122070312,145.61941528320312,78.97000122070312
2013-08-12,17.940357208251953,14.241000175476074,53.290000915527344,89.37000274658203,87.91000366210938,143.81793212890625,75.37999725341797
2013-08-19,17.893571853637695,14.500499725341797,52.31999969482422,88.41000366210938,87.5199966430664,142.79708862304688,73.88999938964844
2013-08-26,17.400714874267578,14.048999786376953,50.529998779296875,86.41000366210938,87.16000366210938,138.95394897460938,74.48999786376953
2013-09-02,17.79357147216797,14.793000221252441,52.560001373291016,87.16000366210938,87.25,139.07403564453125,72.69999694824219
2013-09-09,16.60357093811035,14.895999908447266,52.59000015258789,88.56999969482422,88.4000015258789,142.79708862304688,75.11000061035156
2013-09-16,16.693214416503906,15.817000389099121,52.79999923706055,89.68000030517578,88.66000366210938,144.17822265625,77.0
2013-09-23,17.241071701049805,15.80049991607666,52.2400016784668,86.7300033569336,86.9000015258789,144.41842651367188,75.95999908447266
2013-09-30,17.25107192993164,15.95199966430664,52.66999816894531,87.30999755859375,86.31999969482422,144.41842651367188,75.77999877929688
2013-10-07,17.600357055664062,15.544500350952148,52.5099983215332,89.44999694824219,86.94999694824219,146.5201416015625,76.31999969482422
2013-10-14,18.17464256286621,16.446500778198242,54.29999923706055,91.62999725341797,87.55000305175781,153.42581176757812,74.69000244140625
2013-10-21,18.784286499023438,18.16950035095215,52.77000045776367,92.08999633789062,87.97000122070312,155.40744018554688,76.25
2013-10-28,18.572500228881836,17.950000762939453,52.5099983215332,93.37000274658203,89.81999969482422,159.3706817626953,76.98999786376953
2013-11-04,18.591428756713867,17.515499114990234,53.959999084472656,94.05000305175781,92.7300033569336,162.43319702148438,75.4800033569336
2013-11-11,18.749643325805664,18.458499908447266,54.869998931884766,94.38999938964844,95.2699966430664,163.3339385986328,80.02999877929688
2013-11-18,18.564285278320312,18.61549949645996,57.459999084472656,95.25,95.01000213623047,162.61334228515625,79.18000030517578
2013-11-25,19.859643936157227,19.680999755859375,57.220001220703125,94.66000366210938,93.4800033569336,160.09127807617188,80.66999816894531
2013-12-02,20.000713348388672,19.34749984741211,56.060001373291016,94.44000244140625,95.6500015258789,161.7726593017578,79.83999633789062
2013-12-09,19.801071166992188,19.211999893188477,56.16999816894531,91.3499984741211,95.30999755859375,161.1721649169922,79.01000213623047
2013-12-16,19.60785675048828,20.110000610351562,57.70000076293945,92.08999633789062,98.68000030517578,164.2947235107422,80.04000091552734
2013-12-23,20.00321388244629,19.90399932861328,58.13999938964844,92.3499984741211,101.51000213623047,167.11703491210938,81.63999938964844
2013-12-30,19.320714950561523,19.82200050354004,58.65999984741211,91.8499984741211,99.51000213623047,165.01531982421875,81.88999938964844
2014-01-06,19.033571243286133,19.882999420166016,58.4900016784668,94.73999786376953,100.5199966430664,161.8927459716797,82.01000213623047
2014-01-13,19.309642791748047,19.980499267578125,58.11000061035156,95.05999755859375,99.16000366210938,159.6108856201172,81.0
2014-01-20,19.502500534057617,19.3799991607666,55.09000015258789,90.61000061035156,94.8499984741211,149.82286071777344,79.16000366210938
2014-01-27,17.878570556640625,17.934499740600586,55.36000061035156,88.47000122070312,92.16000366210938,150.90374755859375,76.8499984741211
2014-02-03,18.559999465942383,18.054000854492188,56.619998931884766,90.04000091552734,90.58000183105469,151.2640380859375,76.44999694824219
2014-02-10,19.428213119506836,17.86750030517578,58.150001525878906,92.76000213623047,94.11000061035156,154.56674194335938,77.93000030517578
2014-02-17,18.758928298950195,17.33799934387207,57.61000061035156,91.5199966430664,95.02999877929688,149.76280212402344,77.73999786376953
2014-02-24,18.794286727905273,18.104999542236328,56.81999969482422,92.12000274658203,96.2699966430664,152.94541931152344,82.02999877929688
2014-03-03,18.944286346435547,18.60300064086914,59.400001525878906,93.31999969482422,94.98999786376953,156.90866088867188,82.55000305175781
2014-03-10,18.738929748535156,18.687000274658203,56.79999923706055,92.80999755859375,93.47000122070312,150.7836456298828,79.37999725341797
2014-03-17,19.031070709228516,18.0310001373291,60.16999816894531,95.93000030517578,94.30999755859375,152.5250701904297,80.41999816894531
2014-03-24,19.17357063293457,16.914499282836914,60.040000915527344,97.44000244140625,97.69999694824219,155.40744018554688,78.72000122070312
2014-03-31,18.99357032775879,16.149999618530273,59.810001373291016,98.41999816894531,97.36000061035156,156.2481231689453,78.72000122070312
2014-04-07,18.5575008392334,15.58650016784668,55.29999923706055,96.87000274658203,96.72000122070312,152.70521545410156,75.69999694824219
2014-04-14,18.74785614013672,16.245500564575195,55.220001220703125,98.95999908447266,100.41999816894531,159.49078369140625,77.08999633789062
2014-04-21,20.426429748535156,15.191499710083008,55.70000076293945,99.79000091552734,100.41000366210938,159.73097229003906,79.37999725341797
2014-04-28,21.163570404052734,15.400500297546387,55.58000183105469,99.30999755859375,102.01000213623047,160.2113800048828,79.4000015258789
2014-05-05,20.91214370727539,14.612000465393066,54.0099983215332,100.91000366210938,101.94999694824219,158.65008544921875,77.70999908447266
2014-05-12,21.339643478393555,14.885000228881836,53.310001373291016,100.58000183105469,100.73999786376953,160.1513214111328,77.36000061035156
2014-05-19,21.93321418762207,15.612000465393066,54.529998779296875,100.9800033569336,101.31999969482422,159.19053649902344,79.18000030517578
2014-05-26,22.60714340209961,15.6274995803833,55.56999969482422,101.45999908447266,100.52999877929688,160.87191772460938,80.2300033569336
2014-06-02,23.05607032775879,16.48349952697754,56.970001220703125,103.18000030517578,101.5999984741211,163.21383666992188,80.63999938964844
2014-06-09,22.81999969482422,16.313499450683594,57.040000915527344,102.52999877929688,102.6500015258789,162.37313842773438,78.06999969482422
2014-06-16,22.727500915527344,16.209999084472656,57.54999923706055,105.2699966430664,103.83000183105469,161.9528045654297,80.16999816894531
2014-06-23,22.9950008392334,16.228500366210938,57.529998779296875,104.98999786376953,101.20999908447266,158.71014404296875,81.12999725341797
2014-06-30,23.50749969482422,16.874500274658203,57.04999923706055,105.41999816894531,102.58999633789062,161.29226684570312,82.05000305175781
2014-07-07,23.80500030517578,17.309999465942383,55.79999923706055,105.0999984741211,101.73999786376953,159.4307403564453,79.61000061035156
2014-07-14,23.607500076293945,17.933000564575195,58.22999954223633,101.80000305175781,102.7300033569336,158.89028930664062,80.08000183105469
2014-07-21,24.417499542236328,16.20050048828125,59.0099983215332,102.11000061035156,103.18000030517578,154.8669891357422,81.02999877929688
2014-07-28,24.032499313354492,15.352999687194824,56.47999954223633,99.9000015258789,98.80000305175781,152.22482299804688,79.75
2014-08-04,23.684999465942383,15.84000015258789,56.34000015258789,101.08000183105469,99.73999786376953,154.0863494873047,82.43000030517578
2014-08-11,24.4950008392334,16.681499481201172,56.75,101.16999816894531,99.02999877929688,153.96624755859375,83.69000244140625
2014-08-18,25.329999923706055,16.579500198364258,58.4900016784668,103.0999984741211,98.5,157.0287628173828,91.02999877929688
2014-08-25,25.625,16.95199966430664,59.45000076293945,103.7300033569336,99.45999908447266,156.00791931152344,93.5
2014-09-01,24.74250030517578,17.319000244140625,59.90999984741211,104.41999816894531,99.26000213623047,156.728515625,91.61000061035156
2014-09-08,25.415000915527344,16.559499740600586,60.029998779296875,104.58000183105469,95.77999877929688,155.34738159179688,88.83999633789062
2014-09-15,25.239999771118164,16.56599998474121,61.11000061035156,107.98999786376953,97.12000274658203,157.86944580078125,92.33999633789062
2014-09-22,25.1875,16.160499572753906,60.560001373291016,107.0999984741211,95.43000030517578,153.9062042236328,92.83999633789062
2014-09-29,24.905000686645508,16.136999130249023,60.29999923706055,105.12999725341797,93.91999816894531,152.5250701904297,93.54000091552734
2014-10-06,25.1825008392334,15.569499969482422,58.52000045776367,101.2300033569336,91.5999984741211,145.739501953125,92.55000305175781
2014-10-13,24.417499542236328,15.182000160217285,56.20000076293945,98.69999694824219,91.20999908447266,149.04222106933594,90.23999786376953
2014-10-20,26.30500030517578,14.352999687194824,58.7400016784668,103.12999725341797,94.48999786376953,153.96624755859375,94.98999786376953
2014-10-27,27.0,15.27299976348877,60.47999954223633,107.77999877929688,96.70999908447266,154.98709106445312,97.5199966430664
2014-11-03,27.252500534057617,14.993000030517578,61.470001220703125,108.19999694824219,96.58999633789062,158.5900421142578,97.6500015258789
2014-11-10,28.545000076293945,16.391000747680664,60.279998779296875,108.16000366210938,95.08999633789062,158.89028930664062,98.23999786376953
2014-11-17,29.11750030517578,16.631500244140625,60.45000076293945,107.86000061035156,96.80999755859375,162.07290649414062,98.27999877929688
2014-11-24,29.732500076293945,16.93199920654297,60.15999984741211,108.25,90.54000091552734,159.0704345703125,99.4000015258789
2014-12-01,28.75,15.631500244140625,62.70000076293945,108.51000213623047,93.81999969482422,156.18807983398438,99.63999938964844
2014-12-08,27.4325008392334,15.366000175476074,60.040000915527344,104.43000030517578,86.5999984741211,149.46255493164062,99.77999877929688
2014-12-15,27.94499969482422,14.994999885559082,61.93000030517578,105.55000305175781,93.63999938964844,153.84616088867188,101.93000030517578
2014-12-22,28.497499465942383,15.454500198364258,62.54999923706055,105.05999755859375,93.20999908447266,154.80694580078125,103.75
2014-12-29,27.332500457763672,15.425999641418457,62.4900016784668,104.5199966430664,92.83000183105469,150.4833984375,103.43000030517578
2015-01-05,28.002500534057617,14.846500396728516,59.34000015258789,104.94000244140625,92.0999984741211,144.29832458496094,104.88999938964844
2015-01-12,26.497499465942383,14.536999702453613,55.93000030517578,104.04000091552734,91.12000274658203,141.65615844726562,104.12000274658203
2015-01-19,28.2450008392334,15.619500160217285,56.68000030517578,102.19999694824219,90.88999938964844,147.0005340576172,105.37000274658203
2015-01-26,29.290000915527344,17.726499557495117,54.380001068115234,100.13999938964844,87.41999816894531,143.4576416015625,104.41999816894531
2015-02-02,29.732500076293945,18.714000701904297,57.88999938964844,101.0999984741211,91.5,147.24073791503906,109.04000091552734
2015-02-09,31.770000457763672,19.09149932861328,59.66999816894531,99.62000274658203,93.37000274658203,151.02383422851562,111.88999938964844
2015-02-16,32.375,19.183000564575195,59.79999923706055,100.26000213623047,89.91999816894531,151.38414001464844,112.23999786376953
2015-02-23,32.1150016784668,19.007999420166016,61.279998779296875,102.51000213623047,88.54000091552734,156.06797790527344,114.75
2015-03-02,31.649999618530273,19.004499435424805,60.88999938964844,100.11000061035156,85.62999725341797,152.64517211914062,114.44999694824219
2015-03-09,30.897499084472656,18.52899932861328,61.0,99.20999908447266,83.87000274658203,150.36329650878906,114.81999969482422
2015-03-16,31.475000381469727,18.92449951171875,61.75,102.4000015258789,84.54000091552734,152.5250701904297,117.48999786376953
2015-03-23,30.8125,18.527999877929688,59.54999923706055,100.33999633789062,83.58000183105469,149.28240966796875,113.86000061035156
2015-03-30,31.329999923706055,18.612499237060547,60.52000045776367,99.63999938964844,84.30000305175781,149.76280212402344,114.54000091552734
2015-04-06,31.774999618530273,19.13249969482422,61.70000076293945,102.05999755859375,85.55999755859375,171.20037841796875,115.23999786376953
2015-04-13,31.1875,18.777999877929688,62.84000015258789,99.58000183105469,86.93000030517578,163.63418579101562,112.0999984741211
2015-04-20,32.56999969482422,22.2549991607666,62.599998474121094,101.08000183105469,86.97000122070312,160.9319610595703,113.69999694824219
2015-04-27,32.23749923706055,21.14349937438965,63.61000061035156,100.12999725341797,88.8499984741211,163.99447631835938,109.55000305175781
2015-05-04,31.905000686645508,21.684499740600586,65.48999786376953,101.47000122070312,88.98999786376953,164.2947235107422,112.47000122070312
2015-05-11,32.192501068115234,21.299999237060547,65.87999725341797,102.30000305175781,87.3499984741211,163.7542724609375,113.3499984741211
2015-05-18,33.1349983215332,21.381500244140625,66.47000122070312,101.3499984741211,86.5199966430664,166.21629333496094,112.16000366210938
2015-05-25,32.56999969482422,21.46150016784668,65.77999877929688,100.13999938964844,85.19999694824219,163.7542724609375,111.41999816894531
2015-06-01,32.162498474121094,21.34749984741211,67.41999816894531,98.58999633789062,84.27999877929688,163.87437438964844,110.37000274658203
2015-06-08,31.792499542236328,21.496000289916992,68.25,98.3499984741211,84.0199966430664,164.47486877441406,110.5999984741211
2015-06-15,31.649999618530273,21.746000289916992,68.08000183105469,99.86000061035156,85.20999908447266,163.57412719726562,112.43000030517578
2015-06-22,31.6875,21.905000686645508,68.94999694824219,99.63999938964844,83.86000061035156,162.6733856201172,112.5999984741211
2015-06-29,31.610000610351562,21.885499954223633,67.5199966430664,98.44000244140625,83.13999938964844,160.81185913085938,111.48999786376953
2015-07-06,30.81999969482422,22.175500869750977,67.05000305175781,99.52999877929688,82.22000122070312,157.74935913085938,113.0999984741211
2015-07-13,32.404998779296875,24.15049934387207,69.20999908447266,100.08000183105469,82.61000061035156,163.57412719726562,114.47000122070312
2015-07-20,31.125,26.47100067138672,68.91000366210938,99.1500015258789,79.94000244140625,154.62680053710938,113.58999633789062
2015-07-27,30.325000762939453,26.8075008392334,68.52999877929688,100.20999908447266,79.20999908447266,156.728515625,117.02999877929688
2015-08-03,28.8799991607666,26.131000518798828,68.05000305175781,98.8499984741211,76.83000183105469,154.8669891357422,116.93000030517578
2015-08-10,28.989999771118164,26.576000213623047,67.88999938964844,98.80999755859375,78.36000061035156,156.60841369628906,119.75
2015-08-17,26.440000534057617,24.723499298095703,63.599998474121094,95.55999755859375,72.12999725341797,147.6610870361328,116.16000366210938
2015-08-24,28.322500228881836,25.90049934387207,64.12999725341797,95.16999816894531,75.06999969482422,151.08389282226562,117.5199966430664
