Date,AAPL,AMZN,JPM,JNJ,XOM,GE,HD
2015-08-31,27.3174991607666,24.950000762939453,61.5,91.30999755859375,72.45999908447266,144.11817932128906,114.41999816894531
2015-09-07,28.552499771118164,26.472000122070312,62.560001373291016,92.93000030517578,72.69000244140625,149.82286071777344,115.44000244140625
2015-09-14,28.362499237060547,27.01300048828125,60.939998626708984,93.38999938964844,72.68000030517578,148.922119140625,115.12000274658203
2015-09-21,28.677499771118164,26.212499618530273,61.470001220703125,91.0,73.2300033569336,149.6427001953125,116.73999786376953
2015-09-28,27.594999313354492,26.62700080871582,60.810001373291016,93.93000030517578,75.87999725341797,152.94541931152344,117.80999755859375
2015-10-05,28.030000686645508,26.989999771118164,61.93000030517578,95.37000274658203,79.26000213623047,168.55821228027344,121.33000183105469
2015-10-12,27.760000228881836,28.538000106811523,62.43000030517578,98.23999786376953,82.4800033569336,174.022705078125,122.73999786376953
2015-10-19,29.770000457763672,29.951499938964844,63.869998931884766,100.30999755859375,82.9800033569336,177.20530700683594,124.61000061035156
2015-10-26,29.875,31.295000076293945,64.25,101.02999877929688,82.73999786376953,173.6623992919922,123.63999938964844
2015-11-02,30.264999389648438,32.96849822998047,68.45999908447266,101.91999816894531,84.47000122070312,179.66732788085938,125.9800033569336
2015-11-09,28.084999084472656,32.11750030517578,65.55999755859375,99.87999725341797,78.0999984741211,181.8291015625,120.0
2015-11-16,29.825000762939453,33.42250061035156,67.54000091552734,102.4800033569336,79.79000091552734,184.11097717285156,130.2100067138672
2015-11-23,29.452499389648438,33.66299819946289,67.16999816894531,102.37000274658203,81.2300033569336,182.3094940185547,134.74000549316406
2015-11-30,29.75749969482422,33.63199996948242,67.88999938964844,102.94999694824219,78.86000061035156,183.0901336669922,134.52999877929688
2015-12-07,28.295000076293945,32.00749969482422,64.06999969482422,101.68000030517578,74.33999633789062,181.70899963378906,130.44000244140625
2015-12-14,26.50749969482422,33.207000732421875,64.4000015258789,101.94999694824219,77.27999877929688,181.8291015625,130.2899932861328
2015-12-21,27.00749969482422,33.13949966430664,66.5999984741211,103.72000122070312,79.33000183105469,185.13180541992188,132.89999389648438
2015-12-28,26.315000534057617,33.794498443603516,66.02999877929688,102.72000122070312,77.94999694824219,187.0533905029297,132.25
2016-01-04,24.239999771118164,30.352500915527344,58.91999816894531,98.16000366210938,74.69000244140625,170.840087890625,123.9000015258789
2016-01-11,24.282499313354492,28.509000778198242,57.040000915527344,97.0,77.58000183105469,171.08029174804688,119.2300033569336
2016-01-18,25.354999542236328,29.819000244140625,56.95000076293945,96.75,76.56999969482422,169.5790557861328,122.76000213623047
2016-01-25,24.334999084472656,29.350000381469727,59.5,104.44000244140625,77.8499984741211,174.7432861328125,125.76000213623047
2016-02-01,23.5049991607666,25.10650062561035,57.75,100.54000091552734,80.08000183105469,171.3805389404297,116.43000030517578
2016-02-08,23.497499465942383,25.354000091552734,57.4900016784668,101.81999969482422,81.02999877929688,169.69915771484375,116.31999969482422
2016-02-15,24.010000228881836,26.7450008392334,57.81999969482422,104.16000366210938,82.5,174.2628936767578,121.69000244140625
2016-02-22,24.227500915527344,27.761499404907227,57.540000915527344,105.77999877929688,81.75,176.54476928710938,126.26000213623047
2016-02-29,25.752500534057617,28.756999969482422,60.04999923706055,106.5,82.29000091552734,182.9099884033203,125.55999755859375
2016-03-07,25.565000534057617,28.480499267578125,59.34000015258789,107.70999908447266,82.19000244140625,182.18939208984375,128.4600067138672
2016-03-14,26.479999542236328,27.604000091552734,60.47999954223633,107.5,84.19999694824219,185.67225646972656,131.35000610351562
2016-03-21,26.417499542236328,29.147499084472656,59.47999954223633,108.30999755859375,83.9800033569336,186.8131866455078,130.4600067138672
2016-03-28,27.497499465942383,29.924999237060547,59.869998931884766,109.19000244140625,82.95999908447266,191.7372283935547,134.85000610351562
2016-04-04,27.165000915527344,29.729999542236328,57.7400016784668,109.0999984741211,83.20999908447266,184.89161682128906,133.6199951171875
2016-04-11,27.462499618530273,31.29450035095215,61.869998931884766,110.18000030517578,84.97000122070312,186.33279418945312,135.00999450683594
2016-04-18,26.420000076293945,31.024999618530273,63.970001220703125,113.31999969482422,87.52999877929688,184.71145629882812,135.66000366210938
2016-04-25,23.434999465942383,32.97949981689453,63.20000076293945,112.08000183105469,88.4000015258789,184.6514129638672,133.88999938964844
2016-05-02,23.18000030517578,33.6974983215332,61.599998474121094,112.73999786376953,88.51000213623047,180.86831665039062,135.6999969482422
2016-05-09,22.6299991607666,35.49599838256836,61.20000076293945,113.55999755859375,88.66000366210938,177.98594665527344,133.1300048828125
2016-05-16,23.80500030517578,35.13999938964844,63.5099983215332,112.63999938964844,89.73999786376953,177.50555419921875,131.85000610351562
2016-05-23,25.087499618530273,35.61199951171875,65.43000030517578,113.05999755859375,90.01000213623047,180.86831665039062,133.94000244140625
2016-05-30,24.479999542236328,36.277000427246094,64.63999938964844,114.76000213623047,88.37000274658203,179.7874298095703,131.74000549316406
2016-06-06,24.707500457763672,35.89550018310547,63.84000015258789,117.01000213623047,89.9800033569336,180.38792419433594,128.8300018310547
2016-06-13,23.832500457763672,35.31949996948242,62.279998779296875,115.4800033569336,90.72000122070312,183.75067138671875,127.13999938964844
2016-06-20,23.350000381469727,34.948001861572266,59.599998474121094,115.62999725341797,89.38999938964844,179.06683349609375,126.4000015258789
2016-06-27,23.97249984741211,36.284000396728516,61.2599983215332,121.29000091552734,93.83999633789062,189.09506225585938,129.6199951171875
2016-07-04,24.170000076293945,37.29050064086914,61.83000183105469,122.8499984741211,93.54000091552734,193.35855102539062,134.33999633789062
2016-07-11,24.69499969482422,36.77199935913086,64.18000030517578,123.0,95.12000274658203,197.44189453125,134.77999877929688
2016-07-18,24.665000915527344,37.24300003051758,64.04000091552734,125.02999877929688,94.01000213623047,192.5178680419922,136.52000427246094
2016-07-25,26.052499771118164,37.94049835205078,63.970001220703125,125.2300033569336,88.94999694824219,186.9933319091797,138.24000549316406
2016-08-01,26.8700008392334,38.29899978637695,66.30000305175781,124.23999786376953,87.55999755859375,187.8340301513672,136.91000366210938
2016-08-08,27.045000076293945,38.62799835205078,65.31999969482422,123.22000122070312,87.8499984741211,187.5938262939453,136.57000732421875
2016-08-15,27.34000015258789,37.865501403808594,65.86000061035156,119.91999816894531,87.80000305175781,187.65386962890625,135.4600067138672
2016-08-22,26.735000610351562,38.45000076293945,66.22000122070312,119.04000091552734,87.2699966430664,187.53378295898438,134.36000061035156
2016-08-29,26.9325008392334,38.62200164794922,67.48999786376953,119.31999969482422,87.41999816894531,187.89407348632812,135.14999389648438
2016-09-05,25.782499313354492,38.00699996948242,66.6500015258789,118.2300033569336,86.83999633789062,180.80825805664062,127.73999786376953
2016-09-12,28.729999542236328,38.92599868774414,65.81999969482422,118.25,84.02999877929688,178.2261505126953,126.11000061035156
2016-09-19,28.177499771118164,40.287498474121094,67.25,118.80999755859375,83.44999694824219,179.4871826171875,127.79000091552734
2016-09-26,28.262500762939453,41.865501403808594,66.58999633789062,118.12999725341797,87.27999877929688,177.8658447265625,128.67999267578125
2016-10-03,28.514999389648438,41.971500396728516,68.11000061035156,119.23999786376953,86.73999786376953,174.62318420410156,128.30999755859375
2016-10-10,29.407499313354492,41.14799880981445,67.5199966430664,117.55999755859375,86.54000091552734,173.4822540283203,126.41999816894531
2016-10-17,29.149999618530273,40.949501037597656,68.48999786376953,113.44000244140625,86.62000274658203,174.022705078125,126.5999984741211
2016-10-24,28.43000030517578,38.816001892089844,69.11000061035156,115.33000183105469,84.77999877929688,175.46388244628906,123.58000183105469
2016-10-31,27.209999084472656,37.752498626708984,67.76000213623047,115.11000061035156,83.56999969482422,170.78004455566406,120.91000366210938
2016-11-07,27.107500076293945,36.95050048828125,76.69000244140625,118.47000122070312,85.66999816894531,184.41122436523438,129.85000610351562
2016-11-14,27.514999389648438,38.007999420166016,77.70999908447266,115.36000061035156,85.27999877929688,184.1710205078125,128.3300018310547
2016-11-21,27.947500228881836,39.01850128173828,78.83000183105469,114.12999725341797,87.12000274658203,188.79481506347656,131.57000732421875
2016-11-28,27.475000381469727,37.016998291015625,81.5999984741211,111.95999908447266,87.04000091552734,188.19432067871094,129.8699951171875
2016-12-05,28.487499237060547,38.43299865722656,85.48999786376953,112.26000213623047,89.0,190.83648681640625,133.38999938964844
2016-12-12,28.99250030517578,37.88850021362305,84.94000244140625,115.87999725341797,91.18000030517578,190.65634155273438,135.11000061035156
2016-12-19,29.1299991607666,38.02949905395508,87.05000305175781,115.95999908447266,90.70999908447266,191.43698120117188,135.0500030517578
2016-12-26,28.954999923706055,37.493499755859375,86.29000091552734,115.20999908447266,90.26000213623047,189.75559997558594,134.0800018310547
2017-01-02,29.477500915527344,39.79949951171875,86.12000274658203,116.30000305175781,88.5,189.81564331054688,133.52999877929688
2017-01-09,29.760000228881836,40.856998443603516,86.69999694824219,114.5999984741211,86.3499984741211,188.31442260742188,135.0399932861328
2017-01-16,30.0,40.416500091552734,83.66999816894531,114.1500015258789,85.88999938964844,183.33033752441406,135.60000610351562
2017-01-23,30.487499237060547,41.78850173950195,86.93000030517578,113.37999725341797,85.51000213623047,180.207763671875,138.3300018310547
2017-01-30,32.27000045776367,40.5099983215332,87.18000030517578,113.63999938964844,83.54000091552734,178.3462371826172,137.97999572753906
2017-02-06,33.029998779296875,41.37300109863281,87.0,115.23999786376953,82.5199966430664,178.46633911132812,139.85000610351562
2017-02-13,33.93000030517578,42.253501892089844,90.2300033569336,118.86000061035156,81.76000213623047,182.36953735351562,143.0
2017-02-20,34.165000915527344,42.262001037597656,90.33000183105469,122.7300033569336,81.08000183105469,181.2886505126953,145.9499969482422
2017-02-27,34.94499969482422,42.49399948120117,92.80000305175781,123.79000091552734,82.45999908447266,180.86831665039062,147.80999755859375
2017-03-06,34.78499984741211,42.62300109863281,91.27999877929688,126.20999908447266,81.61000061035156,181.8291015625,146.85000610351562
2017-03-13,34.997501373291016,42.615501403808594,90.68000030517578,128.05999755859375,82.0,179.4271240234375,149.60000610351562
2017-03-20,35.15999984741211,42.28049850463867,87.29000091552734,125.4800033569336,81.2300033569336,178.46633911132812,147.7100067138672
2017-03-27,35.915000915527344,44.32699966430664,87.83999633789062,124.55000305175781,82.01000213623047,178.9467315673828,146.8300018310547
2017-04-03,35.834999084472656,44.74399948120117,86.18000030517578,124.91999816894531,82.76000213623047,180.08767700195312,147.1300048828125
2017-04-10,35.26250076293945,44.23350143432617,84.4000015258789,124.98999786376953,81.69000244140625,177.50555419921875,145.91000366210938
2017-04-17,35.567501068115234,44.92649841308594,84.5199966430664,121.76000213623047,80.69000244140625,177.4455108642578,150.0
2017-04-24,35.912498474121094,46.2495002746582,87.0,123.47000122070312,81.6500015258789,174.08274841308594,156.10000610351562
2017-05-01,37.2400016784668,46.70750045776367,87.0,123.51000213623047,82.0199966430664,175.46388244628906,155.72999572753906
2017-05-08,39.025001525878906,48.067501068115234,86.91999816894531,123.63999938964844,82.55000305175781,169.7592010498047,156.9199981689453
2017-05-15,38.26499938964844,47.992000579833984,84.77999877929688,127.0,81.93000030517578,168.43812561035156,156.3000030517578
2017-05-22,38.40250015258789,49.78900146484375,85.36000061035156,126.91999816894531,81.55000305175781,164.8351593017578,154.89999389648438
2017-05-29,38.86249923706055,50.33649826049805,82.63999938964844,130.0800018310547,79.5,167.4172821044922,155.35000610351562
2017-06-05,37.244998931884766,48.91550064086914,86.95999908447266,131.52999877929688,82.12999725341797,167.77757263183594,152.9600067138672
2017-06-12,35.567501068115234,49.385501861572266,86.18000030517578,134.35000610351562,83.48999786376953,174.14279174804688,156.63999938964844
2017-06-19,36.56999969482422,50.1870002746582,86.86000061035156,136.42999267578125,81.61000061035156,165.55575561523438,151.30999755859375
2017-06-26,36.005001068115234,48.400001525878906,91.4000015258789,132.2899932861328,80.7300033569336,162.1929931640625,153.39999389648438
2017-07-03,36.04499816894531,48.9379997253418,93.8499984741211,132.5399932861328,80.22000122070312,157.0287628173828,152.22999572753906
2017-07-10,37.2599983215332,50.09049987792969,92.25,132.60000610351562,81.27999877929688,160.81185913085938,152.8800048828125
2017-07-17,37.567501068115234,51.28350067138672,90.88999938964844,135.30999755859375,80.12000274658203,155.58758544921875,146.64999389648438
2017-07-24,37.375,51.00199890136719,91.27999877929688,131.85000610351562,79.5999984741211,153.3057098388672,148.0800018310547
2017-07-31,39.09749984741211,49.37900161743164,93.66000366210938,133.17999267578125,80.20999908447266,154.80694580078125,152.75
2017-08-07,39.369998931884766,48.39950180053711,91.41999816894531,133.10000610351562,78.20999908447266,151.32408142089844,154.8800048828125
2017-08-14,39.375,47.923500061035156,90.73999786376953,132.6300048828125,76.63999938964844,147.42088317871094,147.49000549316406
2017-08-21,39.96500015258789,47.26300048828125,91.88999938964844,131.67999267578125,76.72000122070312,147.0605926513672,149.64999389648438
2017-08-28,41.01250076293945,48.912498474121094,91.69999694824219,131.02999877929688,76.56999969482422,150.9637908935547,150.77999877929688
2017-09-04,39.657501220703125,48.29499816894531,88.41999816894531,130.97999572753906,78.81999969482422,143.03729248046875,159.66000366210938
2017-09-11,39.970001220703125,49.339500427246094,91.62000274658203,134.4499969482422,80.06999969482422,143.6978302001953,158.39999389648438
2017-09-18,37.97249984741211,47.755001068115234,94.83000183105469,131.38999938964844,79.91999816894531,149.34246826171875,159.97000122070312
2017-09-25,38.529998779296875,48.067501068115234,95.51000213623047,130.00999450683594,81.9800033569336,145.19906616210938,163.55999755859375
2017-10-02,38.82500076293945,49.479000091552734,96.91999816894531,133.22000122070312,81.70999908447266,146.46009826660156,165.85000610351562
2017-10-09,39.247501373291016,50.14699935913086,95.86000061035156,136.42999267578125,82.41000366210938,137.99314880371094,164.47000122070312
2017-10-16,39.0625,49.14550018310547,99.51000213623047,142.39999389648438,83.11000061035156,143.0973358154297,163.42999267578125
2017-10-23,40.76250076293945,55.04750061035156,101.7699966430664,141.77999877929688,83.70999908447266,124.84236907958984,167.33999633789062
2017-10-30,43.125,55.58000183105469,101.41000366210938,140.0800018310547,83.18000030517578,120.93917083740234,164.38999938964844
2017-11-06,43.66749954223633,56.26750183105469,97.51000213623047,139.55999755859375,82.94000244140625,123.0408935546875,164.11000061035156
2017-11-13,42.537498474121094,56.49399948120117,98.13999938964844,138.0,80.23999786376953,109.34967041015625,167.74000549316406
2017-11-20,43.74250030517578,59.29999923706055,98.31999969482422,138.00999450683594,81.41999816894531,109.22956848144531,172.3300018310547
2017-11-27,42.76250076293945,58.11750030517578,104.79000091552734,139.97999572753906,83.45999908447266,107.3680419921875,180.4199981689453
2017-12-04,42.342498779296875,58.099998474121094,105.93000030517578,140.58999633789062,82.66000366210938,106.34720611572266,183.41000366210938
2017-12-11,43.49250030517578,58.957000732421875,106.13999938964844,142.4600067138672,83.02999877929688,107.00774383544922,182.5800018310547
2017-12-18,43.752498626708984,58.417999267578125,107.44999694824219,140.1199951171875,83.97000122070312,105.08617401123047,188.1300048828125
2017-12-25,42.307498931884766,58.4734992980957,106.94000244140625,139.72000122070312,83.63999938964844,104.78592681884766,189.52999877929688
2018-01-01,43.75,61.457000732421875,108.33999633789062,141.7100067138672,86.75,111.33129119873047,192.5
2018-01-08,44.272499084472656,65.26000213623047,112.66999816894531,145.75999450683594,87.5199966430664,112.65237426757812,196.4199981689453
2018-01-15,44.6150016784668,64.72899627685547,113.01000213623047,147.36000061035156,87.1500015258789,97.64006805419922,201.3300018310547
2018-01-22,42.877498626708984,70.10250091552734,116.31999969482422,145.3300018310547,89.0,96.85942840576172,207.22999572753906
2018-01-29,40.125,71.49749755859375,114.27999877929688,137.67999267578125,84.52999877929688,93.9170150756836,193.97000122070312
2018-02-05,39.102500915527344,66.9800033569336,110.04000091552734,129.52999877929688,75.77999877929688,89.71356201171875,184.1199951171875
2018-02-12,43.10749816894531,72.43450164794922,114.68000030517578,133.14999389648438,76.54000091552734,90.37410736083984,186.97000122070312
2018-02-19,43.875,75.0,117.30999755859375,132.02000427246094,77.52999877929688,87.0113525390625,188.35000610351562
2018-02-26,44.0525016784668,75.01249694824219,113.31999969482422,128.82000732421875,75.55000305175781,84.7895278930664,178.4600067138672
2018-03-05,44.994998931884766,78.94450378417969,118.04000091552734,133.8000030517578,74.55999755859375,89.71356201171875,182.16000366210938
2018-03-12,44.505001068115234,78.58399963378906,115.44000244140625,133.67999267578125,75.12000274658203,85.93046569824219,178.9600067138672
2018-03-19,41.23500061035156,74.77799987792969,107.01000213623047,125.0999984741211,72.88999938964844,78.48435974121094,171.8000030517578
2018-03-26,41.94499969482422,72.36699676513672,109.97000122070312,128.14999389648438,74.61000061035156,80.94637298583984,178.24000549316406
2018-04-02,42.095001220703125,70.2614974975586,109.08999633789062,128.10000610351562,74.87000274658203,78.42430877685547,174.4499969482422
2018-04-09,43.682498931884766,71.53949737548828,110.30000305175781,130.6199951171875,77.83999633789062,81.00642395019531,172.8000030517578
2018-04-16,41.43000030517578,76.37449645996094,111.47000122070312,126.66000366210938,79.0,87.31159973144531,177.00999450683594
2018-04-23,40.58000183105469,78.63099670410156,109.4000015258789,128.27000427246094,77.79000091552734,86.3508071899414,186.4600067138672
2018-04-30,45.95750045776367,79.04750061035156,108.43000030517578,124.19000244140625,76.9000015258789,84.66942596435547,185.02999877929688
2018-05-07,47.147499084472656,80.14550018310547,113.86000061035156,127.23999786376953,81.27999877929688,87.67189025878906,190.30999755859375
2018-05-14,46.57749938964844,78.71849822998047,111.12999725341797,124.23999786376953,81.30000305175781,89.89371490478516,187.4199981689453
2018-05-21,47.14500045776367,80.50749969482422,110.66000366210938,121.47000122070312,78.70999908447266,87.85203552246094,186.85000610351562
2018-05-28,47.560001373291016,82.0770034790039,108.4000015258789,121.26000213623047,81.83000183105469,84.66942596435547,187.35000610351562
2018-06-04,47.92499923706055,84.19950103759766,111.11000061035156,124.05999755859375,83.5999984741211,83.64859008789062,198.3300018310547
2018-06-11,47.209999084472656,85.79850006103516,107.9000015258789,122.61000061035156,80.66000366210938,79.86549377441406,200.5399932861328
2018-06-18,46.22999954223633,85.78350067138672,105.75,122.83999633789062,81.37999725341797,78.3642578125,197.41000366210938
2018-06-25,46.27750015258789,84.98999786376953,104.19999694824219,121.33999633789062,82.7300033569336,81.72701263427734,195.10000610351562
2018-07-02,46.99250030517578,85.53150177001953,104.05999755859375,125.75,82.33000183105469,83.16819763183594,194.47999572753906
2018-07-09,47.83250045776367,90.65149688720703,106.36000061035156,125.93000030517578,83.30999755859375,83.40839385986328,198.69000244140625
2018-07-16,47.86000061035156,90.68499755859375,111.27999877929688,125.8499984741211,81.4000015258789,78.78459930419922,202.4499969482422
2018-07-23,47.744998931884766,90.8635025024414,116.02999877929688,131.5500030517578,81.91999816894531,78.42430877685547,197.13999938964844
2018-07-30,51.997501373291016,91.16449737548828,117.08999633789062,131.9499969482422,80.19999694824219,78.90470123291016,195.63999938964844
2018-08-06,51.88249969482422,94.31500244140625,115.7300033569336,130.75,79.41999816894531,76.68287658691406,196.3000030517578
2018-08-13,54.39500045776367,94.11100006103516,114.7699966430664,134.47000122070312,78.26000213623047,73.86056518554688,195.55999755859375
2018-08-20,54.040000915527344,95.26950073242188,114.68000030517578,135.9499969482422,79.62000274658203,75.0615463256836,201.3000030517578
2018-08-27,56.907501220703125,100.635498046875,114.58000183105469,134.69000244140625,80.16999816894531,77.70372009277344,200.77000427246094
2018-09-03,55.32500076293945,97.60350036621094,114.31999969482422,137.32000732421875,81.83000183105469,74.4610595703125,206.22999572753906
2018-09-10,55.959999084472656,98.5094985961914,113.5,139.49000549316406,82.91999816894531,76.14244079589844,209.07000732421875
2018-09-17,54.415000915527344,95.75050354003906,117.8499984741211,142.8800048828125,85.16999816894531,73.07992553710938,212.38999938964844
2018-09-24,56.435001373291016,100.1500015258789,112.83999633789062,138.1699981689453,85.0199966430664,67.79559326171875,207.14999389648438
2018-10-01,56.0724983215332,94.48249816894531,114.62000274658203,139.10000610351562,85.33999633789062,79.1448974609375,196.3800048828125
2018-10-08,55.52750015258789,89.43049621582031,106.94999694824219,133.8699951171875,81.37999725341797,73.98066711425781,192.47000122070312
2018-10-15,54.82749938964844,88.20149993896484,107.91000366210938,139.0500030517578,81.97000122070312,75.42184448242188,179.85000610351562
2018-10-22,54.07500076293945,82.1405029296875,103.41999816894531,136.97000122070312,77.52999877929688,67.85564422607422,172.22999572753906
2018-10-29,51.869998931884766,83.27649688720703,108.37999725341797,140.67999267578125,81.94999694824219,55.785743713378906,179.92999267578125
2018-11-05,51.11750030517578,85.62149810791016,111.29000091552734,145.33999633789062,80.87000274658203,51.522247314453125,185.99000549316406
2018-11-12,48.38249969482422,79.67050170898438,109.98999786376953,145.99000549316406,78.95999908447266,48.15949249267578,177.02000427246094
2018-11-19,43.0724983215332,75.10299682617188,106.6500015258789,142.22999572753906,75.48999786376953,45.457275390625,168.85000610351562
2018-11-26,44.64500045776367,84.50849914550781,111.19000244140625,146.89999389648438,79.5,45.036930084228516,180.32000732421875
2018-12-03,42.122501373291016,81.45649719238281,103.29000091552734,145.42999267578125,77.63999938964844,42.09451675415039,172.7899932861328
2018-12-10,41.369998931884766,79.59549713134766,100.29000091552734,133.0,75.58000183105469,42.63496017456055,172.2899932861328
2018-12-17,37.682498931884766,68.87249755859375,94.16999816894531,128.08999633789062,68.12000274658203,42.93520736694336,160.47999572753906
2018-12-24,39.057498931884766,73.9010009765625,96.83000183105469,127.2699966430664,68.16999816894531,45.096981048583984,170.22000122070312
2018-12-31,37.064998626708984,78.76950073242188,100.69000244140625,127.83000183105469,71.1500015258789,49.42052459716797,173.6199951171875
2019-01-07,38.0724983215332,82.02799987792969,99.91000366210938,129.75,71.72000122070312,53.68402099609375,179.41000366210938
2019-01-14,39.20500183105469,84.80999755859375,104.58999633789062,130.69000244140625,72.98999786376953,54.40461349487305,179.5800018310547
2019-01-21,39.439998626708984,83.52850341796875,103.38999938964844,128.22999572753906,71.72000122070312,55.005104064941406,180.39999389648438
2019-01-28,41.630001068115234,81.3115005493164,103.87999725341797,134.1999969482422,75.91999816894531,61.1901741027832,184.3699951171875
2019-02-04,42.602500915527344,79.41100311279297,101.36000061035156,132.39999389648438,73.9800033569336,58.90830612182617,184.5399932861328
2019-02-11,42.60499954223633,80.39749908447266,105.55000305175781,136.3800048828125,77.70999908447266,60.589683532714844,192.38999938964844
2019-02-18,43.24250030517578,81.5780029296875,105.0,136.60000610351562,78.41999816894531,61.07007598876953,192.38999938964844
2019-02-25,43.74250030517578,83.58650207519531,104.43000030517578,138.35000610351562,80.0,64.13739013671875,185.1699981689453
2019-03-04,43.227500915527344,81.04000091552734,103.01000213623047,138.05999755859375,79.01000213623047,59.8282585144043,181.22999572753906
2019-03-11,46.529998779296875,85.61799621582031,106.55000305175781,137.60000610351562,80.1500015258789,62.2014045715332,182.22999572753906
2019-03-18,47.76250076293945,88.2385025024414,99.76000213623047,136.91000366210938,80.4800033569336,62.32630920410156,188.75
2019-03-25,47.48749923706055,89.0374984741211,101.2300033569336,139.7899932861328,80.80000305175781,62.38875961303711,191.88999938964844
2019-04-01,49.25,91.86399841308594,105.30999755859375,136.17999267578125,82.48999786376953,62.5136604309082,202.05999755859375
2019-04-08,49.717498779296875,92.15299987792969,111.20999908447266,135.97999572753906,80.91999816894531,56.20608901977539,203.85000610351562
2019-04-15,50.96500015258789,93.08450317382812,113.45999908447266,137.52000427246094,81.12999725341797,58.39188003540039,205.66000366210938
2019-04-22,51.07500076293945,97.53150177001953,114.47000122070312,140.38999938964844,80.48999786376953,59.76580810546875,203.61000061035156
