Date,AAPL,AMZN,JPM,JNJ,XOM,GE,HD
2019-04-29,52.9375,98.12300109863281,116.12000274658203,142.00999450683594,77.47000122070312,65.57376861572266,200.55999755859375
2019-05-06,49.29499816894531,94.4990005493164,112.51000213623047,139.0500030517578,76.55999755859375,63.26307678222656,194.5800018310547
2019-05-13,47.25,93.44999694824219,110.7699966430664,138.61000061035156,75.91000366210938,62.451210021972656,192.5800018310547
2019-05-20,44.74250030517578,91.16400146484375,109.70999908447266,138.85000610351562,74.0999984741211,59.01639175415039,193.58999633789062
2019-05-27,43.76750183105469,88.75350189208984,105.95999908447266,131.14999389648438,70.7699966430664,58.953941345214844,189.85000610351562
2019-06-03,47.537498474121094,90.20149993896484,109.16000366210938,138.5500030517578,74.58000183105469,62.32630920410156,197.3000030517578
2019-06-10,48.185001373291016,93.4834976196289,109.81999969482422,140.08999633789062,74.3499984741211,63.88758850097656,205.77000427246094
2019-06-17,49.69499969482422,95.56500244140625,109.44000244140625,142.08999633789062,77.69000244140625,65.44886779785156,209.38999938964844
2019-06-24,49.47999954223633,94.68150329589844,111.80000305175781,139.27999877929688,76.62999725341797,65.57376861572266,207.97000122070312
2019-07-01,51.057498931884766,97.14550018310547,113.48999786376953,140.57000732421875,76.12999725341797,65.57376861572266,211.4600067138672
2019-07-08,50.82500076293945,100.55000305175781,115.30000305175781,134.3000030517578,77.62999725341797,64.76190185546875,218.22999572753906
2019-07-15,50.647499084472656,98.22599792480469,113.54000091552734,130.30999755859375,74.98999786376953,62.70101547241211,213.0399932861328
2019-07-22,51.935001373291016,97.15249633789062,116.22000122070312,130.72999572753906,74.80999755859375,65.63622283935547,216.91000366210938
2019-07-29,51.005001068115234,91.16200256347656,112.93000030517578,131.07000732421875,71.75,62.451210021972656,212.14999389648438
2019-08-05,50.247501373291016,90.37899780273438,109.73999786376953,132.0399932861328,70.83999633789062,57.14285659790039,210.02000427246094
2019-08-12,51.625,89.62850189208984,107.72000122070312,131.36000061035156,68.30000305175781,54.894615173339844,203.64999389648438
2019-08-19,50.65999984741211,87.48100280761719,106.0199966430664,127.7300033569336,67.48999786376953,49.77361297607422,217.47000122070312
2019-08-26,52.185001373291016,88.81449890136719,109.86000061035156,128.36000061035156,68.4800033569336,51.522247314453125,227.91000366210938
2019-09-02,53.314998626708984,91.67549896240234,112.61000061035156,128.2100067138672,70.93000030517578,54.39500427246094,231.1300048828125
2019-09-09,54.6875,91.96700286865234,120.2300033569336,130.77999877929688,72.63999938964844,58.329429626464844,233.97999572753906
2019-09-16,54.432498931884766,89.70800018310547,118.9000015258789,131.64999389648438,72.08000183105469,58.51678466796875,224.6699981689453
2019-09-23,54.70500183105469,86.27249908447266,117.72000122070312,128.60000610351562,71.4800033569336,56.455894470214844,229.86000061035156
2019-09-30,56.752498626708984,86.98249816894531,114.62000274658203,133.66000366210938,68.97000122070312,53.520687103271484,227.92999267578125
2019-10-07,59.0525016784668,86.59600067138672,116.13999938964844,131.3300018310547,68.9800033569336,54.95706558227539,234.66000366210938
2019-10-14,59.102500915527344,87.87550354003906,120.55999755859375,127.69999694824219,67.61000061035156,55.95628356933594,237.92999267578125
2019-10-21,61.64500045776367,88.06649780273438,126.02999877929688,128.35000610351562,69.25,56.20608901977539,234.3800048828125
2019-10-28,63.95500183105469,89.5719985961914,127.80000305175781,131.1999969482422,69.5999984741211,64.82435607910156,237.33999633789062
2019-11-04,65.03500366210938,89.29399871826172,130.3800048828125,133.0,70.7699966430664,71.94379425048828,232.83999633789062
2019-11-11,66.44000244140625,86.97450256347656,129.52999877929688,134.94000244140625,69.19000244140625,71.94379425048828,237.2899932861328
2019-11-18,65.44499969482422,87.28600311279297,130.7899932861328,138.07000732421875,69.37000274658203,72.13114929199219,218.02999877929688
2019-11-25,66.8125,90.04000091552734,131.75999450683594,137.49000549316406,68.12999725341797,70.38251495361328,220.50999450683594
2019-12-02,67.67749786376953,87.58000183105469,135.0399932861328,140.3800048828125,69.51000213623047,69.32084655761719,214.27999877929688
2019-12-09,68.7874984741211,88.0469970703125,136.80999755859375,141.3800048828125,69.2300033569336,70.81967163085938,214.0800018310547
2019-12-16,69.86000061035156,89.32499694824219,137.24000549316406,146.05999755859375,69.94000244140625,68.88368225097656,221.19000244140625
2019-12-23,72.44999694824219,93.48999786376953,139.13999938964844,145.75,69.88999938964844,69.82044982910156,219.97000122070312
2019-12-30,74.35749816894531,93.74849700927734,138.33999633789062,144.27999877929688,70.33000183105469,74.75409698486328,218.92999267578125
2020-01-06,77.5824966430664,94.15799713134766,136.07000732421875,145.05999755859375,69.13999938964844,72.88056182861328,224.22000122070312
2020-01-13,79.68250274658203,93.23600006103516,138.1999969482422,149.1699981689453,68.55999755859375,73.7548828125,231.91000366210938
2020-01-20,79.57749938964844,93.08200073242188,133.14999389648438,148.32000732421875,66.31999969482422,73.13036346435547,232.0
2020-01-27,77.37750244140625,100.43599700927734,132.36000061035156,148.8699951171875,62.119998931884766,77.75175476074219,228.10000610351562
2020-02-03,80.00749969482422,103.96399688720703,137.1699981689453,151.88999938964844,61.470001220703125,80.1249008178711,237.3000030517578
2020-02-10,81.23750305175781,106.74349975585938,137.4600067138672,150.1300048828125,60.650001525878906,80.1249008178711,245.02999877929688
2020-02-17,78.26249694824219,104.79850006103516,135.80999755859375,149.92999267578125,59.130001068115234,76.50273132324219,245.33999633789062
2020-02-24,68.33999633789062,94.1875,116.11000061035156,134.47999572753906,51.439998626708984,67.94691467285156,217.83999633789062
2020-03-02,72.25749969482422,95.05449676513672,108.08000183105469,142.02999877929688,47.689998626708984,58.70413589477539,228.50999450683594
2020-03-09,69.49250030517578,89.25,103.91000366210938,134.2899932861328,38.119998931884766,49.024200439453125,205.6699981689453
2020-03-16,57.310001373291016,92.30449676513672,83.5,119.88999938964844,32.7400016784668,40.71818923950195,152.14999389648438
2020-03-23,61.935001373291016,95.00499725341797,91.12999725341797,123.16000366210938,36.95000076293945,47.58782196044922,190.5500030517578
2020-03-30,60.352500915527344,95.32949829101562,84.05000305175781,134.1699981689453,39.209999084472656,42.0296630859375,178.6999969482422
2020-04-06,66.99749755859375,102.13800048828125,102.76000213623047,141.22999572753906,43.130001068115234,44.59016418457031,201.52999877929688
2020-04-13,70.69999694824219,118.75,95.18000030517578,152.02000427246094,43.220001220703125,42.71662902832031,209.4199981689453
2020-04-20,70.74250030517578,120.51100158691406,90.70999908447266,154.86000061035156,43.72999954223633,39.09445571899414,212.17999267578125
2020-04-27,72.26750183105469,114.302001953125,93.25,148.2899932861328,43.13999938964844,40.593284606933594,218.57000732421875
2020-05-04,77.53250122070312,118.98049926757812,92.69999694824219,148.6999969482422,46.18000030517578,39.28181076049805,234.42999267578125
2020-05-11,76.92749786376953,120.48899841308594,85.9000015258789,150.44000244140625,42.0,34.28571319580078,239.3300018310547
2020-05-18,79.72250366210938,121.84400177001953,89.47000122070312,144.3699951171875,44.599998474121094,40.031227111816406,241.8800048828125
2020-05-25,79.48500061035156,122.11849975585938,97.30999755859375,148.75,45.470001220703125,41.03044509887695,248.47999572753906
2020-06-01,82.875,124.1500015258789,111.2300033569336,147.3000030517578,53.08000183105469,49.211551666259766,254.89999389648438
2020-06-08,84.69999694824219,127.2509994506836,99.87000274658203,142.14999389648438,47.16999816894531,45.27712631225586,242.4499969482422
2020-06-15,87.43000030517578,133.75050354003906,97.80999755859375,143.8300018310547,45.97999954223633,44.65261459350586,246.64999389648438
2020-06-22,88.40750122070312,134.64349365234375,92.58999633789062,137.80999755859375,43.619998931884766,40.4683837890625,241.00999450683594
2020-06-29,91.02749633789062,144.51499938964844,92.66000366210938,140.97000122070312,44.08000183105469,42.59172439575195,248.5
2020-07-06,95.91999816894531,160.0,96.2699966430664,142.3699951171875,42.650001525878906,41.77985763549805,250.11000061035156
2020-07-13,96.32749938964844,148.09849548339844,98.16000366210938,149.35000610351562,43.52000045776367,44.15300369262695,260.3800048828125
2020-07-20,92.61499786376953,150.44549560546875,98.27999877929688,148.1199951171875,43.43000030517578,42.841529846191406,265.30999755859375
2020-07-27,106.26000213623047,158.23399353027344,96.63999938964844,145.75999450683594,42.08000183105469,37.90788269042969,265.489990234375
2020-08-03,111.11250305175781,158.3730010986328,99.37999725341797,148.60000610351562,43.439998626708984,39.968772888183594,271.6400146484375
2020-08-10,114.90750122070312,157.4010009765625,102.41000366210938,148.24000549316406,43.20000076293945,41.592506408691406,280.54998779296875
2020-08-17,124.37000274658203,164.23599243164062,97.31999969482422,152.75999450683594,41.0099983215332,39.406715393066406,283.2300109863281
2020-08-24,124.80750274658203,170.08999633789062,102.7699966430664,153.63999938964844,40.689998626708984,41.280250549316406,286.2900085449219
2020-08-31,120.95999908447266,164.7310028076172,103.5199966430664,148.58999633789062,39.08000183105469,40.09367752075195,269.6600036621094
2020-09-07,112.0,155.81100463867188,101.06999969482422,147.77999877929688,36.900001525878906,37.158470153808594,276.3299865722656
2020-09-14,106.83999633789062,147.74549865722656,98.3499984741211,149.17999267578125,37.189998626708984,42.9664306640625,275.19000244140625
2020-09-21,112.27999877929688,154.75650024414062,93.47000122070312,145.66000366210938,34.63999938964844,38.15768814086914,268.54998779296875
2020-09-28,113.0199966430664,156.25,97.88999938964844,146.24000549316406,32.97999954223633,39.90632247924805,279.30999755859375
2020-10-05,116.97000122070312,164.33250427246094,101.19999694824219,150.97000122070312,34.7400016784668,42.71662902832031,285.9200134277344
2020-10-12,119.0199966430664,163.635498046875,101.51000213623047,148.10000610351562,34.099998474121094,45.52693176269531,287.6600036621094
2020-10-19,115.04000091552734,160.22000122070312,103.80999755859375,145.24000549316406,34.15999984741211,47.650272369384766,283.0
2020-10-26,108.86000061035156,151.8074951171875,98.04000091552734,137.11000061035156,32.619998931884766,46.33879852294922,266.7099914550781
2020-11-02,118.69000244140625,165.56849670410156,102.95999908447266,142.25,32.779998779296875,50.52302932739258,284.239990234375
2020-11-09,119.26000213623047,156.4405059814453,114.08000183105469,149.89999389648438,36.08000183105469,57.76736831665039,277.1700134277344
2020-11-16,117.33999633789062,154.97000122070312,114.56999969482422,146.36000061035156,36.939998626708984,60.9523811340332,269.80999755859375
2020-11-23,116.58999633789062,159.76699829101562,121.22000122070312,144.0,40.189998626708984,64.94925689697266,275.989990234375
2020-11-30,122.25,158.12899780273438,122.33999633789062,150.27000427246094,41.68000030517578,67.94691467285156,263.989990234375
2020-12-07,122.41000366210938,155.8209991455078,119.55999755859375,152.9499969482422,43.79999923706055,69.69554901123047,264.54998779296875
2020-12-14,126.66000366210938,160.08250427246094,119.08000183105469,154.50999450683594,42.72999954223633,67.50975799560547,270.45001220703125
2020-12-21,131.97000122070312,158.63450622558594,124.5199966430664,152.47000122070312,41.599998474121094,66.51053619384766,270.9200134277344
2020-12-28,132.69000244140625,162.84649658203125,127.06999969482422,157.3800048828125,41.220001220703125,67.44730377197266,265.6199951171875
2021-01-04,132.0500030517578,159.13499450683594,136.02000427246094,160.0399932861328,45.459999084472656,70.81967163085938,269.0899963378906
2021-01-11,127.13999938964844,155.21249389648438,138.63999938964844,160.3000030517578,47.88999938964844,70.75721740722656,275.5899963378906
2021-01-18,139.07000732421875,164.6114959716797,133.7899932861328,163.5500030517578,47.43000030517578,69.38329315185547,284.0
2021-01-25,131.9600067138672,160.30999755859375,128.6699981689453,163.1300048828125,44.84000015258789,66.69789123535156,270.82000732421875
2021-02-01,136.75999450683594,167.6074981689453,137.97999572753906,164.4499969482422,49.95000076293945,71.19438171386719,278.8599853515625
2021-02-08,135.3699951171875,163.885498046875,141.25,166.5800018310547,50.52000045776367,73.2552719116211,277.510009765625
2021-02-15,129.8699951171875,162.4949951171875,148.02000427246094,162.97999572753906,52.369998931884766,75.06635284423828,279.6400146484375
2021-02-22,121.26000213623047,154.64649963378906,147.1699981689453,158.4600067138672,54.369998931884766,78.3138198852539,258.3399963378906
2021-03-01,121.41999816894531,150.0229949951172,150.91000366210938,156.10000610351562,60.93000030517578,84.93364715576172,253.52000427246094
2021-03-08,121.02999877929688,154.47450256347656,156.14999389648438,159.60000610351562,61.970001220703125,78.5636215209961,273.1000061035156
2021-03-15,119.98999786376953,153.7480010986328,155.13999938964844,160.0399932861328,56.4900016784668,82.56050109863281,289.1000061035156
2021-03-22,121.20999908447266,152.60150146484375,155.08999633789062,164.92999267578125,57.709999084472656,81.1241226196289,303.80999755859375
2021-03-29,123.0,158.0500030517578,153.7100067138672,162.8300018310547,57.38999938964844,82.9352035522461,307.75
2021-04-05,133.0,168.61000061035156,156.27999877929688,161.25,55.869998931884766,84.93364715576172,319.2300109863281
2021-04-12,134.16000366210938,169.9720001220703,153.3000030517578,162.24000549316406,56.65999984741211,83.6221694946289,328.0799865722656
2021-04-19,134.32000732421875,167.04400634765625,150.19000244140625,165.52000427246094,55.56999969482422,84.62139129638672,323.8900146484375
2021-04-26,131.4600067138672,173.37100219726562,153.80999755859375,162.72999572753906,57.2400016784668,81.93598937988281,323.6700134277344
2021-05-03,130.2100067138672,164.58050537109375,161.24000549316406,168.5,62.43000030517578,83.06011199951172,339.25
2021-05-10,127.44999694824219,161.14500427246094,164.00999450683594,170.22000122070312,60.77000045776367,82.810302734375,323.6300048828125
2021-05-17,125.43000030517578,160.1540069580078,162.66000366210938,170.9600067138672,58.91999816894531,82.6229476928711,315.7699890136719
2021-05-24,124.61000061035156,161.15350341796875,164.24000549316406,169.25,58.369998931884766,87.80640411376953,318.9100036621094
2021-05-31,125.88999938964844,160.31100463867188,166.44000244140625,165.97000122070312,61.45000076293945,87.18189239501953,311.010009765625
2021-06-07,127.3499984741211,167.3415069580078,160.2899932861328,164.9600067138672,62.16999816894531,85.4957046508789,310.7699890136719
2021-06-14,130.4600067138672,174.34500122070312,147.9199981689453,161.97999572753906,60.400001525878906,79.8126449584961,302.6099853515625
2021-06-21,133.11000061035156,170.072998046875,154.0500030517578,164.2100067138672,64.66000366210938,82.185791015625,313.6300048828125
2021-06-28,139.9600067138672,175.5489959716797,156.02999877929688,168.97999572753906,63.16999816894531,83.434814453125,322.70001220703125
2021-07-05,145.11000061035156,185.9669952392578,155.77000427246094,169.75,61.22999954223633,82.185791015625,322.0899963378906
2021-07-12,146.38999938964844,178.68150329589844,151.91000366210938,168.10000610351562,57.31999969482422,78.37626647949219,321.5400085449219
2021-07-19,148.55999755859375,182.83200073242188,150.63999938964844,171.7899932861328,57.040000915527344,79.37548828125,332.8399963378906
2021-07-26,145.86000061035156,166.37950134277344,151.77999877929688,172.1999969482422,57.56999969482422,80.87431335449219,328.19000244140625
2021-08-02,146.13999938964844,167.2469940185547,157.5,173.11000061035156,57.86000061035156,81.5925064086914,329.8399963378906
2021-08-09,149.10000610351562,164.69850158691406,159.97999572753906,176.25,56.77000045776367,81.9047622680664,331.32000732421875
2021-08-16,148.19000244140625,159.99749755859375,154.72000122070312,179.44000244140625,52.7400016784668,78.10304260253906,329.239990234375
2021-08-23,148.60000610351562,167.48150634765625,163.0500030517578,172.92999267578125,55.77000045776367,82.81810760498047,323.3800048828125
2021-08-30,154.3000030517578,173.90249633789062,159.49000549316406,175.0399932861328,54.869998931884766,81.77205657958984,330.3399963378906
2021-09-06,148.97000122070312,173.45750427246094,157.36000061035156,166.97000122070312,53.97999954223633,79.62528991699219,331.95001220703125
2021-09-13,146.05999755859375,173.12600708007812,157.67999267578125,164.75,55.15999984741211,78.43091583251953,335.6700134277344
2021-09-20,146.9199981689453,171.2760009765625,163.0399932861328,164.36000061035156,57.59000015258789,81.03044128417969,337.489990234375
2021-09-27,142.64999389648438,164.16299438476562,167.1300048828125,160.47000122070312,60.93000030517578,82.60733795166016,329.8599853515625
2021-10-04,142.89999389648438,164.43099975585938,170.22000122070312,160.92999267578125,62.18000030517578,81.7486343383789,334.3399963378906
2021-10-11,144.83999633789062,170.4510040283203,166.61000061035156,161.3000030517578,62.59000015258789,81.50663757324219,350.4100036621094
2021-10-18,148.69000244140625,166.77749633789062,171.77999877929688,163.72000122070312,63.119998931884766,81.22560119628906,365.989990234375
2021-10-25,149.8000030517578,168.6215057373047,169.88999938964844,162.8800048828125,64.47000122070312,81.86573028564453,371.739990234375
2021-11-01,151.27999877929688,175.94949340820312,168.0500030517578,163.42999267578125,65.0199966430664,84.88681030273438,368.3999938964844
2021-11-08,149.99000549316406,176.25750732421875,166.86000061035156,165.00999450683594,63.81999969482422,83.98907470703125,372.6300048828125
2021-11-15,160.5500030517578,183.82850646972656,160.9199981689453,162.88999938964844,60.66999816894531,78.03278350830078,408.69000244140625
2021-11-22,156.80999755859375,175.22799682617188,161.92999267578125,159.1999969482422,61.25,76.3778305053711,402.70001220703125
2021-11-29,161.83999633789062,169.489501953125,158.2899932861328,159.3800048828125,60.88999938964844,72.41998291015625,407.80999755859375
2021-12-06,179.4499969482422,172.21200561523438,159.82000732421875,165.49000549316406,63.0099983215332,75.68305969238281,415.3999938964844
2021-12-13,171.13999938964844,170.0175018310547,156.75999450683594,168.22999572753906,60.029998779296875,71.38954162597656,387.9800109863281
2021-12-20,176.27999877929688,171.06849670410156,157.25999450683594,168.25,61.02000045776367,73.38017272949219,397.07000732421875
2021-12-27,177.57000732421875,166.7169952392578,158.35000610351562,171.07000732421875,61.189998626708984,73.7470703125,415.010009765625
2022-01-03,172.1699981689453,162.5540008544922,167.16000366210938,173.9499969482422,68.87999725341797,79.15690612792969,393.6099853515625
2022-01-10,173.07000732421875,162.13800048828125,157.88999938964844,167.83999633789062,71.87000274658203,80.53083801269531,372.0
2022-01-17,162.41000366210938,142.64300537109375,145.0800018310547,164.8699951171875,72.16999816894531,75.17564392089844,349.1000061035156
2022-01-24,170.3300018310547,143.97799682617188,146.61000061035156,171.7899932861328,75.27999877929688,71.89695739746094,366.5400085449219
2022-01-31,172.38999938964844,157.63949584960938,152.55999755859375,171.6300048828125,81.41000366210938,77.29117584228516,359.6700134277344
2022-02-07,168.63999938964844,153.2935028076172,153.9199981689453,167.7100067138672,80.20999908447266,75.58938598632812,350.2900085449219
2022-02-14,167.3000030517578,152.60150146484375,152.13999938964844,163.36000061035156,77.36000061035156,72.35753631591797,346.8699951171875
2022-02-21,164.85000610351562,153.7884979248047,147.97000122070312,166.0,77.83999633789062,75.23028564453125,316.6499938964844
2022-02-28,163.1699981689453,145.64100646972656,134.39999389648438,169.47999572753906,84.08999633789062,69.58625793457031,324.260009765625
2022-03-07,154.72999572753906,145.52450561523438,128.88999938964844,169.35000610351562,84.91999816894531,72.03746795654297,316.7900085449219
2022-03-14,163.97999572753906,161.25050354003906,140.10000610351562,174.83999633789062,78.66999816894531,74.62139129638672,340.739990234375
2022-03-21,174.72000122070312,164.77349853515625,141.9199981689453,176.9199981689453,85.19999694824219,73.39578247070312,310.67999267578125
2022-03-28,174.30999755859375,163.55999755859375,135.30999755859375,178.19000244140625,83.12000274658203,72.20140838623047,301.8900146484375
2022-04-04,170.08999633789062,154.4604949951172,133.49000549316406,182.1199951171875,86.83999633789062,70.05464172363281,311.1099853515625
2022-04-11,165.2899932861328,151.7064971923828,126.12000274658203,179.89999389648438,87.83000183105469,70.9055404663086,304.5199890136719
2022-04-18,161.7899932861328,144.35000610351562,126.80999755859375,181.5399932861328,85.12999725341797,69.5316162109375,300.1099853515625
2022-04-25,157.64999389648438,124.28150177001953,119.36000061035156,180.4600067138672,85.25,58.196720123291016,300.3999938964844
2022-05-02,157.27999877929688,114.77249908447266,123.72000122070312,176.3699951171875,91.69000244140625,61.06947708129883,294.30999755859375
2022-05-09,147.11000061035156,113.05500030517578,119.08999633789062,176.85000610351562,88.86000061035156,58.587039947509766,296.0299987792969
2022-05-16,137.58999633789062,107.59100341796875,117.33999633789062,176.97999572753906,91.86000061035156,58.743167877197266,287.19000244140625
2022-05-23,149.63999938964844,115.14649963378906,131.27000427246094,181.08999633789062,97.58999633789062,61.48321533203125,308.4599914550781
2022-05-30,145.3800048828125,122.3499984741211,130.16000366210938,176.4199981689453,99.08999633789062,60.08586883544922,305.0799865722656
2022-06-06,137.1300048828125,109.6500015258789,119.55000305175781,172.5500030517578,100.45999908447266,55.60499572753906,289.239990234375
2022-06-13,131.55999755859375,106.22000122070312,113.02999877929688,169.4600067138672,86.12000274658203,51.522247314453125,270.7300109863281
2022-06-20,141.66000366210938,116.45999908447266,117.31999969482422,182.2899932861328,86.9000015258789,52.36534118652344,283.0
2022-06-27,138.92999267578125,109.55999755859375,114.05000305175781,179.52000427246094,87.55000305175781,49.60187530517578,279.0799865722656
2022-07-04,147.0399932861328,115.54000091552734,114.36000061035156,178.27999877929688,86.08000183105469,49.37548828125,286.4700012207031
2022-07-11,150.1699981689453,113.55000305175781,112.94999694824219,178.22999572753906,84.54000091552734,49.07103729248047,292.4100036621094
2022-07-18,154.08999633789062,122.41999816894531,114.76000213623047,172.1199951171875,87.08000183105469,53.231849670410156,306.5899963378906
2022-07-25,162.50999450683594,134.9499969482422,115.36000061035156,174.52000427246094,96.93000030517578,57.697113037109375,300.94000244140625
2022-08-01,165.35000610351562,140.8000030517578,115.76000213623047,171.11000061035156,88.44999694824219,58.04840087890625,309.69000244140625
2022-08-08,172.10000610351562,143.5500030517578,122.12999725341797,165.3000030517578,94.0,62.39656448364258,314.8900146484375
2022-08-15,171.52000427246094,138.22999572753906,118.62999725341797,169.30999755859375,94.08000183105469,60.67135238647461,321.32000732421875
2022-08-22,163.6199951171875,130.75,114.66999816894531,164.27000427246094,97.87000274658203,58.75878143310547,298.1000061035156
2022-08-29,155.80999755859375,127.51000213623047,113.70999908447266,162.74000549316406,95.58999633789062,56.54176330566406,291.8999938964844
2022-09-05,157.3699951171875,133.27000427246094,119.16999816894531,165.7100067138672,96.5,57.7985954284668,299.7699890136719
2022-09-12,150.6999969482422,123.52999877929688,117.08000183105469,167.60000610351562,93.20999908447266,51.826698303222656,275.9700012207031
2022-09-19,150.42999267578125,113.77999877929688,109.13999938964844,166.72000122070312,85.75,50.39031982421875,270.94000244140625
2022-09-26,138.1999969482422,113.0,104.5,163.36000061035156,87.30999755859375,48.329429626464844,275.94000244140625
2022-10-03,140.08999633789062,114.55999755859375,105.9800033569336,160.1999969482422,101.02999877929688,50.39812469482422,284.32000732421875
2022-10-10,138.3800048828125,106.9000015258789,111.19000244140625,164.4600067138672,99.19000244140625,52.74785232543945,276.42999267578125
2022-10-17,147.27000427246094,119.31999969482422,122.2300033569336,168.7100067138672,105.86000061035156,56.846214294433594,275.5299987792969
2022-10-24,155.74000549316406,103.41000366210938,126.08000183105469,174.8699951171875,110.69999694824219,61.14754104614258,298.6499938964844
2022-10-31,138.3800048828125,90.9800033569336,130.67999267578125,171.47999572753906,112.30999755859375,63.286495208740234,284.0299987792969
2022-11-07,149.6999969482422,100.79000091552734,135.3000030517578,169.25,113.94999694824219,67.3770523071289,314.94000244140625
2022-11-14,151.2899932861328,94.13999938964844,133.83999633789062,176.1999969482422,112.08000183105469,66.72911834716797,313.17999267578125
2022-11-21,148.11000061035156,93.41000366210938,136.74000549316406,177.24000549316406,113.20999908447266,68.80561828613281,326.3800048828125
2022-11-28,147.80999755859375,94.12999725341797,135.16000366210938,178.8800048828125,109.86000061035156,67.82201385498047,327.989990234375
2022-12-05,142.16000366210938,89.08999633789062,132.16000366210938,175.74000549316406,103.54000091552734,63.58313751220703,320.4800109863281
2022-12-12,134.50999450683594,87.86000061035156,129.2899932861328,175.6699981689453,104.69999694824219,60.61670684814453,323.3399963378906
2022-12-19,131.86000061035156,85.25,131.27999877929688,177.47999572753906,108.68000030517578,63.84855651855469,318.7300109863281
2022-12-26,129.92999267578125,84.0,134.10000610351562,176.64999389648438,110.30000305175781,65.40983581542969,315.8599853515625
